Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
FAMAS,26,Djinn,Chroma 2 Case,428,3,0.0,1.0,BS,4,0,2.23
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,FN,0,1,59.98
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,MW,1,1,45.14
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,FT,2,1,29.27
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,WW,3,1,28.37
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,FN,0,0,65.4
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,MW,1,0,30.63
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,FT,2,0,29.0
FAMAS,26,Afterimage,eSports 2013 Winter Case,429,3,0.02,0.4,WW,3,0,62.96
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,FN,0,1,23.5
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,MW,1,1,8.54
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,FT,2,1,3.19
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,WW,3,1,2.57
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,BS,4,1,2.62
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,FN,0,0,7.68
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,MW,1,0,2.76
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,FT,2,0,1.4
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,WW,3,0,1.11
FAMAS,26,ZX Spectron,Operation Riptide Case,430,2,0.0,1.0,BS,4,0,1.15
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,FN,0,1,18.55
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,MW,1,1,8.05
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,FT,2,1,3.96
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,WW,3,1,4.48
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,BS,4,1,3.91
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,FN,0,0,6.59
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,MW,1,0,3.33
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,FT,2,0,2.38
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,WW,3,0,2.39
FAMAS,26,Valence,Operation Wildfire Case,134,2,0.0,0.8,BS,4,0,1.92
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,FN,0,1,5.87
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,MW,1,1,3.27
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,FT,2,1,1.49
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,WW,3,1,2.11
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,BS,4,1,1.42
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,FN,0,0,1.86
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,MW,1,0,1.11
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,FT,2,0,0.7
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,WW,3,0,0.74
FAMAS,26,Neural Net,Falchion Case,431,2,0.0,0.6,BS,4,0,0.76
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,MW,1,1,12.54
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,FT,2,1,3.75
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,WW,3,1,4.16
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,BS,4,1,3.15
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,MW,1,0,4.79
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,FT,2,0,2.2
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,WW,3,0,1.96
FAMAS,26,Sergeant,Operation Phoenix Weapon Case,432,2,0.1,1.0,BS,4,0,1.58
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,FN,0,1,15.73
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,MW,1,1,13.5
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,FT,2,1,12.39
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,WW,3,1,15.58
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,FN,0,0,7.36
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,MW,1,0,6.11
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,FT,2,0,5.77
FAMAS,26,Pulse,Winter Offensive Weapon Case,112,2,0.0,0.4,WW,3,0,8.32
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,FN,0,1,1.77
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,MW,1,1,0.34
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,FT,2,1,0.14
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,WW,3,1,0.12
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,BS,4,1,0.12
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,FN,0,0,0.34
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,MW,1,0,0.13
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,FT,2,0,0.08
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,WW,3,0,0.07
FAMAS,26,Meow 36,Recoil Case,433,1,0.0,1.0,BS,4,0,0.07
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,FN,0,1,2.94
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,MW,1,1,0.47
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,FT,2,1,0.21
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,WW,3,1,0.16
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,BS,4,1,0.15
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,FN,0,0,0.49
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,MW,1,0,0.14
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,FT,2,0,0.15
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,WW,3,0,0.1
FAMAS,26,Decommissioned,CS20 Case,434,1,0.0,1.0,BS,4,0,0.09
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,FN,0,1,1.85
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,MW,1,1,0.77
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,FT,2,1,0.29
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,WW,3,1,0.29
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,BS,4,1,0.24
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,FN,0,0,0.51
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,MW,1,0,0.24
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,FT,2,0,0.13
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,WW,3,0,0.14
FAMAS,26,Crypsis,Prisma Case,435,1,0.0,0.55,BS,4,0,0.11
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,FN,0,1,6.16
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,MW,1,1,5.03
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,FT,2,1,4.11
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,WW,3,1,4.14
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,BS,4,1,3.91
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,FN,0,0,3.26
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,MW,1,0,2.72
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,FT,2,0,4.0
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,WW,3,0,3.26
FAMAS,26,Macabre,Operation Hydra Case,436,1,0.0,0.6,BS,4,0,2.43
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,FN,0,1,1.89
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,MW,1,1,1.07
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,FT,2,1,0.51
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,WW,3,1,1.03
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,BS,4,1,0.54
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,FN,0,0,0.54
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,MW,1,0,0.35
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,FT,2,0,0.15
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,WW,3,0,0.21
FAMAS,26,Survivor Z,Shadow Case,437,1,0.0,0.6,BS,4,0,0.12
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,FN,0,1,9.51
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,MW,1,1,7.7
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,FT,2,1,6.57
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,WW,3,1,6.44
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,FN,0,0,6.91
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,MW,1,0,5.63
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,FT,2,0,5.25
FAMAS,26,Hexane,CS:GO Weapon Case 2,15,1,0.0,0.4,WW,3,0,6.03
FAMAS,26,Doomkitty,eSports 2013 Case,438,1,0.08,0.22,MW,1,1,4.15
FAMAS,26,Doomkitty,eSports 2013 Case,438,1,0.08,0.22,FT,2,1,3.94
FAMAS,26,Doomkitty,eSports 2013 Case,438,1,0.08,0.22,MW,1,0,4.02
FAMAS,26,Doomkitty,eSports 2013 Case,438,1,0.08,0.22,FT,2,0,3.95
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,MW,1,1,67.91
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,FT,2,1,3.77
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,WW,3,1,3.13
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,BS,4,1,3.24
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,MW,1,0,12.99
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,FT,2,0,1.65
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,WW,3,0,1.34
G3SG1,27,The Executioner,Revolver Case,439,3,0.14,0.85,BS,4,0,1.42
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,FN,0,1,69.39
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,MW,1,1,40.97
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,FT,2,1,18.6
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,WW,3,1,12.89
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,BS,4,1,14.09
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,FN,0,0,23.99
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,MW,1,0,12.58
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,FT,2,0,7.72
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,WW,3,0,6.69
G3SG1,27,Flux,Shadow Case,440,3,0.0,0.9,BS,4,0,5.26
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,FN,0,1,3.81
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,MW,1,1,1.09
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,FT,2,1,0.42
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,WW,3,1,0.38
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,BS,4,1,0.37
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,FN,0,0,1.29
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,MW,1,0,0.48
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,FT,2,0,0.23
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,WW,3,0,0.25
G3SG1,27,Dream Glade,Dreams & Nightmares Case,441,2,0.0,1.0,BS,4,0,0.23
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,FN,0,1,4.18
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,MW,1,1,1.8
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,FT,2,1,0.95
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,WW,3,1,0.87
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,BS,4,1,0.83
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,FN,0,0,1.39
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,MW,1,0,0.78
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,FT,2,0,0.48
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,WW,3,0,0.54
G3SG1,27,Scavenger,Danger Zone Case,442,2,0.0,0.65,BS,4,0,0.5
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,FN,0,1,7.61
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,MW,1,1,3.49
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,FT,2,1,1.5
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,WW,3,1,1.81
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,BS,4,1,1.16
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,FN,0,0,2.99
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,MW,1,0,1.47
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,FT,2,0,0.78
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,WW,3,0,0.61
G3SG1,27,High Seas,Horizon Case,443,2,0.0,0.7,BS,4,0,0.51
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,FN,0,1,3.7
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,MW,1,1,1.7
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,FT,2,1,0.72
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,WW,3,1,0.66
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,BS,4,1,0.54
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,FN,0,0,1.27
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,MW,1,0,0.65
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,FT,2,0,0.36
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,WW,3,0,0.57
G3SG1,27,Stinger,Glove Case,444,2,0.0,0.7,BS,4,0,0.28
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,FN,0,1,3.76
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,MW,1,1,2.5
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,FT,2,1,0.8
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,WW,3,1,0.47
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,BS,4,1,0.38
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,FN,0,0,1.34
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,MW,1,0,0.76
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,FT,2,0,0.37
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,WW,3,0,0.28
G3SG1,27,Keeping Tabs,Operation Riptide Case,445,1,0.0,0.7,BS,4,0,0.31
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,FN,0,1,2.42
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,MW,1,1,1.23
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,FT,2,1,0.42
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,WW,3,1,0.4
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,BS,4,1,0.35
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,FN,0,0,0.96
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,MW,1,0,0.57
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,FT,2,0,0.52
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,WW,3,0,0.49
G3SG1,27,Digital Mesh,Operation Broken Fang Case,446,1,0.0,0.8,BS,4,0,0.41
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,FN,0,1,3.15
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,MW,1,1,1.99
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,FT,2,1,0.75
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,WW,3,1,1.74
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,BS,4,1,0.82
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,FN,0,0,1.65
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,MW,1,0,1.03
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,FT,2,0,1.1
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,WW,3,0,1.45
G3SG1,27,Black Sand,Shattered Web Case,239,1,0.0,0.8,BS,4,0,1.08
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,FN,0,1,1.16
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,MW,1,1,0.34
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,FT,2,1,0.19
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,WW,3,1,0.11
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,BS,4,1,0.11
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,FN,0,0,0.28
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,MW,1,0,0.13
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,FT,2,0,0.09
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,WW,3,0,0.07
G3SG1,27,Hunter,Spectrum 2 Case,447,1,0.0,1.0,BS,4,0,0.07
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,FN,0,1,0.92
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,MW,1,1,0.28
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,FT,2,1,0.13
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,WW,3,1,0.15
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,FN,0,0,0.23
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,MW,1,0,0.11
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,FT,2,0,0.08
G3SG1,27,Ventilator,Gamma 2 Case,448,1,0.0,0.45,WW,3,0,0.07
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,FN,0,1,1.1
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,MW,1,1,0.41
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,FT,2,1,0.15
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,WW,3,1,0.18
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,BS,4,1,0.15
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,FN,0,0,0.25
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,MW,1,0,0.12
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,FT,2,0,0.08
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,WW,3,0,0.08
G3SG1,27,Orange Crash,Chroma 3 Case,449,1,0.0,0.52,BS,4,0,0.08
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,FN,0,1,2.49
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,MW,1,1,2.04
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,FT,2,1,1.29
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,FN,0,0,0.64
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,MW,1,0,0.55
G3SG1,27,Murky,Operation Vanguard Weapon Case,450,1,0.0,0.25,FT,2,0,0.46
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,FN,0,1,6.1
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,MW,1,1,4.99
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,FT,2,1,4.77
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,FN,0,0,1.62
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,MW,1,0,1.4
G3SG1,27,Azure Zebra,eSports 2013 Winter Case,451,1,0.0,0.28,FT,2,0,1.45
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,FN,0,1,67.91
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,MW,1,1,8.48
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,FT,2,1,6.7
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,WW,3,1,6.87
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,BS,4,1,6.28
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,FN,0,0,18.43
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,MW,1,0,8.65
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,FT,2,0,8.05
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,WW,3,0,7.66
G3SG1,27,Demeter,Operation Bravo Case,452,1,0.06,0.8,BS,4,0,6.33
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,FT,2,1,559.27
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,WW,3,1,73.14
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,BS,4,1,36.87
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,FT,2,0,79.95
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,WW,3,0,15.11
Galil AR,28,Chatterbox,Chroma Case,453,4,0.35,0.85,BS,4,0,8.06
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,FN,0,1,35.69
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,MW,1,1,10.51
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,FT,2,1,4.49
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,WW,3,1,3.48
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,BS,4,1,3.07
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,FN,0,0,10.06
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,MW,1,0,3.98
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,FT,2,0,1.78
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,WW,3,0,1.29
Galil AR,28,Chromatic Aberration,Snakebite Case,409,3,0.0,1.0,BS,4,0,1.27
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,FN,0,1,219.23
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,FT,2,1,106.35
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,WW,3,1,181.81
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,BS,4,1,106.76
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,FN,0,0,77.71
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,MW,1,0,55.0
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,FT,2,0,49.33
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,WW,3,0,50.3
Galil AR,28,Sugar Rush,Operation Hydra Case,454,3,0.0,0.55,BS,4,0,46.62
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,MW,1,1,79.7
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,FT,2,1,9.0
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,WW,3,1,6.0
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,BS,4,1,5.75
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,MW,1,0,34.5
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,FT,2,0,4.33
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,WW,3,0,3.06
Galil AR,28,Eco,Chroma 2 Case,4,3,0.1,0.85,BS,4,0,2.89
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,FN,0,1,4.48
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,MW,1,1,1.78
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,FT,2,1,0.74
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,WW,3,1,0.92
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,BS,4,1,0.52
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,FN,0,0,1.51
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,MW,1,0,0.77
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,FT,2,0,0.37
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,WW,3,0,0.3
Galil AR,28,Connexion,Fracture Case,455,2,0.0,0.8,BS,4,0,0.26
